order_id,customer_name,order_date,product_id,quantity
O0001,高橋真由美,2025-05-10,P007,5
O0001,高橋真由美,2025-05-10,P008,5
O0001,高橋真由美,2025-05-10,P004,5
O0002,鈴木健,2025-05-11,P010,1
O0002,鈴木健,2025-05-11,P008,5
O0002,鈴木健,2025-05-11,P009,4
O0003,鈴木健,2025-05-11,P006,3
O0003,鈴木健,2025-05-11,P002,5
O0004,高橋真由美,2025-05-11,P010,1
O0004,高橋真由美,2025-05-11,P007,1
O0004,高橋真由美,2025-05-11,P009,4
O0005,田中一郎,2025-05-12,P007,5
O0005,田中一郎,2025-05-12,P008,5
O0006,山田太郎,2025-05-12,P002,5
O0007,鈴木健,2025-05-13,P001,3
O0007,鈴木健,2025-05-13,P002,2
O0007,鈴木健,2025-05-13,P002,2
O0008,山田太郎,2025-05-13,P010,1
O0008,山田太郎,2025-05-13,P009,5
O0009,鈴木健,2025-05-14,P010,4
O0010,鈴木健,2025-05-14,P009,1
O0010,鈴木健,2025-05-14,P001,4
O0011,山田太郎,2025-05-15,P005,3
O0011,山田太郎,2025-05-15,P007,1
O0011,山田太郎,2025-05-15,P003,5
O0012,田中一郎,2025-05-15,P003,4
O0012,田中一郎,2025-05-15,P004,2
O0012,田中一郎,2025-05-15,P004,4
O0013,鈴木健,2025-05-15,P001,4
O0013,鈴木健,2025-05-15,P006,5
O0014,高橋真由美,2025-05-15,P007,2
O0014,高橋真由美,2025-05-15,P004,1
O0014,高橋真由美,2025-05-15,P010,2
O0015,田中一郎,2025-05-15,P009,5
O0015,田中一郎,2025-05-15,P003,1
O0015,田中一郎,2025-05-15,P003,4
