order_id,customer_name,order_date,product_id,quantity,invoice_registration_number
O0001,高橋真由美,2025/5/10,P007,5,T1234567890001
O0001,高橋真由美,2025/5/10,P008,5,T1234567890001
O0001,高橋真由美,2025/5/10,P004,5,T1234567890001
O0002,鈴木健,2025/5/11,P010,1,T1234567890002
O0002,鈴木健,2025/5/11,P008,5,T1234567890002
O0002,鈴木健,2025/5/11,P009,4,T1234567890002
O0003,鈴木健,2025/5/11,P006,3,T1234567890003
O0003,鈴木健,2025/5/11,P002,5,T1234567890003
O0004,高橋真由美,2025/5/11,P010,1,T1234567890004
O0004,高橋真由美,2025/5/11,P007,1,T1234567890004
O0004,高橋真由美,2025/5/11,P009,4,T1234567890004
O0005,田中一郎,2025/5/12,P007,5,T1234567890005
O0005,田中一郎,2025/5/12,P008,5,T1234567890005
O0006,山田太郎,2025/5/12,P002,5,T1234567890006
O0007,鈴木健,2025/5/13,P001,3,T1234567890007
O0007,鈴木健,2025/5/13,P002,2,T1234567890007
O0007,鈴木健,2025/5/13,P002,2,T1234567890007
O0008,山田太郎,2025/5/13,P010,1,T1234567890008
O0008,山田太郎,2025/5/13,P009,5,T1234567890008
O0009,鈴木健,2025/5/14,P010,4,T1234567890009
O0010,鈴木健,2025/5/14,P009,1,T1234567890010
O0010,鈴木健,2025/5/14,P001,4,T1234567890010
O0011,山田太郎,2025/5/15,P005,3,T1234567890011
O0011,山田太郎,2025/5/15,P007,1,T1234567890011
O0011,山田太郎,2025/5/15,P003,5,T1234567890011
O0012,田中一郎,2025/5/15,P003,4,T1234567890012
O0012,田中一郎,2025/5/15,P004,2,T1234567890012
O0012,田中一郎,2025/5/15,P004,4,T1234567890012
O0013,鈴木健,2025/5/15,P001,4,T1234567890013
O0013,鈴木健,2025/5/15,P006,5,T1234567890013
O0014,高橋真由美,2025/5/15,P007,2,T1234567890014
O0014,高橋真由美,2025/5/15,P004,1,T1234567890014
O0014,高橋真由美,2025/5/15,P010,2,T1234567890014
O0015,田中一郎,2025/5/15,P009,5,T1234567890015
O0015,田中一郎,2025/5/15,P003,1,T1234567890015
O0015,田中一郎,2025/5/15,P003,4,T1234567890015
